MultiPrim;3DIM;SANTOS;GrafosCompletos;Conjunto8;5.corr1.tree;5;10;0;1;0.000028;0.000059;0.000000;23;45;33;0;12;37;htc-cmp001;Wed Apr 12 10:24:24 2023
MultiPrim;3DIM;SANTOS;GrafosCompletos;Conjunto8;22.corr3.tree;22;231;13;201;0.001438;0.000451;0.000000;53;556;491;0;61;226;htc-cmp001;Wed Apr 12 10:24:24 2023
MultiPrim;3DIM;SANTOS;GrafosCompletos;Conjunto8;17.corr3.tree;17;136;8;113;0.000737;0.000090;0.000000;21;116;84;0;27;63;htc-cmp001;Wed Apr 12 10:24:25 2023
MultiPrim;3DIM;SANTOS;GrafosCompletos;Conjunto8;10.corr1.tree;10;45;0;19;0.000139;0.001787;0.001000;176;2877;2525;0;195;1070;htc-cmp001;Wed Apr 12 10:24:25 2023
MultiPrim;3DIM;SANTOS;GrafosCompletos;Conjunto8;20.corr3.tree;20;190;9;161;0.000718;0.000315;0.000000;56;642;504;0;123;436;htc-cmp001;Wed Apr 12 10:24:25 2023
MultiPrim;3DIM;SANTOS;GrafosCompletos;Conjunto8;15.corr3.tree;15;105;10;87;0.000139;0.000012;0.000000;9;26;13;0;12;24;htc-cmp001;Wed Apr 12 10:24:25 2023
MultiPrim;3DIM;SANTOS;GrafosCompletos;Conjunto8;12.corr1.tree;12;66;3;27;0.000069;0.010627;0.010000;824;12453;12192;0;236;2265;htc-cmp001;Wed Apr 12 10:24:26 2023
MultiPrim;3DIM;SANTOS;GrafosCompletos;Conjunto8;12.corr3.tree;12;66;9;51;0.000070;0.000005;0.000000;7;11;7;0;4;9;htc-cmp001;Wed Apr 12 10:24:26 2023
MultiPrim;3DIM;SANTOS;GrafosCompletos;Conjunto8;15.corr1.tree;15;105;3;49;0.000158;0.129476;0.129000;1542;101134;99355;0;1540;16089;htc-cmp001;Wed Apr 12 10:24:26 2023
MultiPrim;3DIM;SANTOS;GrafosCompletos;Conjunto8;10.corr3.tree;10;45;5;33;0.000051;0.000010;0.000000;7;19;11;0;8;15;htc-cmp001;Wed Apr 12 10:24:26 2023
MultiPrim;3DIM;SANTOS;GrafosCompletos;Conjunto8;7.corr3.tree;7;21;4;14;0.000018;0.000003;0.000000;3;6;2;0;4;6;htc-cmp001;Wed Apr 12 10:24:27 2023
